"11319";"Estudiante 11319";"5.000000";"5.200000";"5.400000";"4.800000";"5.400000";"5.700000";"5.200000";"6.800000"
"11320";"Estudiante 11320";"6.000000";"6.400000";"6.200000";"5.800000";"5.800000";"5.800000";"5.700000";"6.800000"
"11321";"Estudiante 11321";"5.300000";"5.400000";"5.700000";"5.100000";"6.100000";"5.500000";"5.700000";"6.500000"
"11322";"Estudiante 11322";"4.500000";"4.700000";"5.400000";"5.300000";"4.200000";"5.000000";"5.000000";"6.200000"
"11323";"Estudiante 11323";"6.100000";"6.700000";"6.500000";"6.300000";"6.000000";"6.900000";"6.600000";"5.600000"
"11324";"Estudiante 11324";"3.900000";"4.200000";"4.600000";"4.400000";"4.800000";"4.500000";"4.100000";"6.400000"
"11325";"Estudiante 11325";"5.300000";"5.600000";"5.200000";"5.500000";"5.300000";"5.400000";"5.300000";"6.300000"
"11326";"Estudiante 11326";"6.900000";"6.000000";"6.100000";"6.600000";"6.600000";"6.700000";"6.000000";"6.500000"
"11327";"Estudiante 11327";"6.500000";"5.500000";"6.300000";"5.900000";"5.500000";"5.700000";"5.600000";"6.800000"
"11328";"Estudiante 11328";"4.600000";"4.700000";"4.500000";"5.700000";"5.300000";"5.300000";"4.500000";"6.700000"
"11329";"Estudiante 11329";"4.500000";"4.300000";"4.200000";"5.000000";"5.100000";"4.200000";"4.400000";"5.800000"
"11330";"Estudiante 11330";"7.000000";"6.300000";"6.300000";"6.600000";"6.000000";"6.500000";"6.000000";"6.100000"
"11331";"Estudiante 11331";"5.400000";"5.700000";"5.200000";"5.000000";"5.300000";"4.900000";"5.800000";"6.400000"
"11332";"Estudiante 11332";"3.600000";"4.400000";"4.000000";"4.500000";"4.000000";"4.300000";"3.800000";"5.500000"
"11333";"Estudiante 11333";"5.100000";"4.500000";"5.100000";"4.900000";"4.600000";"5.300000";"4.700000";"7.000000"
"11334";"Estudiante 11334";"6.000000";"5.800000";"6.600000";"6.700000";"6.100000";"5.800000";"6.900000";"6.600000"
"11335";"Estudiante 11335";"5.000000";"4.900000";"4.800000";"4.300000";"4.900000";"4.900000";"3.900000";"6.400000"
"11336";"Estudiante 11336";"3.900000";"3.900000";"4.500000";"4.300000";"4.400000";"4.100000";"3.600000";"6.400000"
"11337";"Estudiante 11337";"4.300000";"4.900000";"4.700000";"4.500000";"4.200000";"5.200000";"4.200000";"6.400000"
"11338";"Estudiante 11338";"5.500000";"5.400000";"5.600000";"5.500000";"5.900000";"6.300000";"6.100000";"6.100000"
"11339";"Estudiante 11339";"6.900000";"6.700000";"6.100000";"6.000000";"7.000000";"7.000000";"6.100000";"5.800000"
"11340";"Estudiante 11340";"6.300000";"5.800000";"6.600000";"6.600000";"6.800000";"6.800000";"5.700000";"5.600000"
"11341";"Estudiante 11341";"6.000000";"7.000000";"6.500000";"6.200000";"6.300000";"6.300000";"6.700000";"6.000000"
"11342";"Estudiante 11342";"5.400000";"5.300000";"4.900000";"5.300000";"5.000000";"5.400000";"5.400000";"7.000000"
"11343";"Estudiante 11343";"6.200000";"6.400000";"6.900000";"7.000000";"7.000000";"6.300000";"6.500000";"5.600000"
"11344";"Estudiante 11344";"4.100000";"5.000000";"4.700000";"4.400000";"4.700000";"4.300000";"4.200000";"6.700000"
"11345";"Estudiante 11345";"4.900000";"5.300000";"4.900000";"5.400000";"4.800000";"5.500000";"4.700000";"6.100000"
"11346";"Estudiante 11346";"6.400000";"5.800000";"6.400000";"6.000000";"5.600000";"6.400000";"5.800000";"6.700000"
"11347";"Estudiante 11347";"4.400000";"4.100000";"3.500000";"4.400000";"3.900000";"3.300000";"3.400000";"5.900000"
"11348";"Estudiante 11348";"4.800000";"5.000000";"5.100000";"4.500000";"4.400000";"4.200000";"4.700000";"6.600000"
"11349";"Estudiante 11349";"4.300000";"5.200000";"5.000000";"4.700000";"4.500000";"4.400000";"4.400000";"5.700000"
"11350";"Estudiante 11350";"4.900000";"4.900000";"4.600000";"4.900000";"5.500000";"5.400000";"5.100000";"6.300000"
"11351";"Estudiante 11351";"6.000000";"6.000000";"5.200000";"5.500000";"5.100000";"6.200000";"5.200000";"5.700000"
"11352";"Estudiante 11352";"3.800000";"3.800000";"3.700000";"4.600000";"4.500000";"3.700000";"3.900000";"5.600000"
"11353";"Estudiante 11353";"4.700000";"4.500000";"3.800000";"4.600000";"4.800000";"4.500000";"4.300000";"5.500000"
"11354";"Estudiante 11354";"6.400000";"5.300000";"5.400000";"5.700000";"5.900000";"6.000000";"5.900000";"6.400000"
"11355";"Estudiante 11355";"5.600000";"5.900000";"6.000000";"6.000000";"5.000000";"6.100000";"5.600000";"5.900000"
"11356";"Estudiante 11356";"6.500000";"6.700000";"6.900000";"6.600000";"6.500000";"6.500000";"6.300000";"6.500000"
"11357";"Estudiante 11357";"4.800000";"4.600000";"5.100000";"5.200000";"5.000000";"5.000000";"4.900000";"5.700000"
"11358";"Estudiante 11358";"3.800000";"4.700000";"4.200000";"3.700000";"4.300000";"3.700000";"4.300000";"6.700000"
"11359";"Estudiante 11359";"6.400000";"6.500000";"5.800000";"6.000000";"5.700000";"5.700000";"6.800000";"6.500000"
"11360";"Estudiante 11360";"6.100000";"6.300000";"6.000000";"5.800000";"5.900000";"6.000000";"6.800000";"6.700000"
"11361";"Estudiante 11361";"5.200000";"5.200000";"5.100000";"4.900000";"5.200000";"5.400000";"5.100000";"6.900000"
"11362";"Estudiante 11362";"5.300000";"6.000000";"5.900000";"6.300000";"5.400000";"5.900000";"5.800000";"6.100000"
"11363";"Estudiante 11363";"6.400000";"6.700000";"6.300000";"7.000000";"7.000000";"6.700000";"6.700000";"5.900000"
"11364";"Estudiante 11364";"6.300000";"6.500000";"6.800000";"6.400000";"6.800000";"6.900000";"6.400000";"6.800000"
"11365";"Estudiante 11365";"5.100000";"5.100000";"5.500000";"5.400000";"5.700000";"6.200000";"5.600000";"5.700000"
"11366";"Estudiante 11366";"4.300000";"4.200000";"4.400000";"4.800000";"4.200000";"4.100000";"4.000000";"6.900000"
"11367";"Estudiante 11367";"5.600000";"5.200000";"5.100000";"5.200000";"5.000000";"5.300000";"4.800000";"6.900000"
"11368";"Estudiante 11368";"4.000000";"4.400000";"4.400000";"4.600000";"4.600000";"4.000000";"4.700000";"5.700000"
"11369";"Estudiante 11369";"3.900000";"4.600000";"3.600000";"4.000000";"4.600000";"4.100000";"4.400000";"6.400000"
"11370";"Estudiante 11370";"4.500000";"4.100000";"4.500000";"4.700000";"4.500000";"4.500000";"4.700000";"5.800000"
"11371";"Estudiante 11371";"5.700000";"5.800000";"5.700000";"5.300000";"5.600000";"5.100000";"5.000000";"6.200000"
"11372";"Estudiante 11372";"6.800000";"6.200000";"6.000000";"6.900000";"6.200000";"6.900000";"6.000000";"5.800000"
"11373";"Estudiante 11373";"5.600000";"5.500000";"5.600000";"6.600000";"6.400000";"5.500000";"6.000000";"6.800000"
"11374";"Estudiante 11374";"4.300000";"5.000000";"4.400000";"5.000000";"4.600000";"4.200000";"4.400000";"6.900000"
"11375";"Estudiante 11375";"4.400000";"5.100000";"4.900000";"4.500000";"4.200000";"4.500000";"4.200000";"5.500000"
"11376";"Estudiante 11376";"5.100000";"5.700000";"5.200000";"5.300000";"6.100000";"6.100000";"5.700000";"7.000000"
"11377";"Estudiante 11377";"3.900000";"4.000000";"3.900000";"4.300000";"4.100000";"3.800000";"4.500000";"6.400000"
"11378";"Estudiante 11378";"5.600000";"6.500000";"5.300000";"5.300000";"5.900000";"5.700000";"6.500000";"5.600000"
"11379";"Estudiante 11379";"6.700000";"6.400000";"6.700000";"6.500000";"7.000000";"6.300000";"6.500000";"6.900000"
"11380";"Estudiante 11380";"6.600000";"6.300000";"6.900000";"6.200000";"6.800000";"6.500000";"6.200000";"6.300000"
"11381";"Estudiante 11381";"4.600000";"4.200000";"4.500000";"4.700000";"4.900000";"4.300000";"4.000000";"6.800000"
"11382";"Estudiante 11382";"4.800000";"5.600000";"5.000000";"4.900000";"4.800000";"5.800000";"5.200000";"6.100000"
"11383";"Estudiante 11383";"4.300000";"3.900000";"4.200000";"4.400000";"4.000000";"4.300000";"4.000000";"6.100000"
"11384";"Estudiante 11384";"4.900000";"5.500000";"6.000000";"5.800000";"5.200000";"5.200000";"5.900000";"6.800000"
"11385";"Estudiante 11385";"5.800000";"5.500000";"5.800000";"5.600000";"5.700000";"5.700000";"5.500000";"6.700000"
"11386";"Estudiante 11386";"6.600000";"6.900000";"6.300000";"6.900000";"7.000000";"6.700000";"6.600000";"6.100000"
"11387";"Estudiante 11387";"4.800000";"4.600000";"5.000000";"4.900000";"4.000000";"4.600000";"4.300000";"6.800000"
"11388";"Estudiante 11388";"4.300000";"4.900000";"5.200000";"4.500000";"4.600000";"4.500000";"4.400000";"6.500000"
"11389";"Estudiante 11389";"5.000000";"4.700000";"5.400000";"5.100000";"4.300000";"4.800000";"4.600000";"6.600000"
"11390";"Estudiante 11390";"6.900000";"6.100000";"6.600000";"6.700000";"6.700000";"6.800000";"6.900000";"6.800000"
"11391";"Estudiante 11391";"6.400000";"6.500000";"6.400000";"6.800000";"7.000000";"6.800000";"6.400000";"5.900000"
"11392";"Estudiante 11392";"6.300000";"6.900000";"6.200000";"6.500000";"6.700000";"6.300000";"6.400000";"6.600000"
"11393";"Estudiante 11393";"6.700000";"6.600000";"6.300000";"6.500000";"6.600000";"6.700000";"6.500000";"5.800000"
"11394";"Estudiante 11394";"4.700000";"4.500000";"4.000000";"4.700000";"3.900000";"3.800000";"3.900000";"6.400000"
"11395";"Estudiante 11395";"5.900000";"5.400000";"5.200000";"5.800000";"5.400000";"5.000000";"5.100000";"5.800000"
"11396";"Estudiante 11396";"5.900000";"5.900000";"6.300000";"5.500000";"5.800000";"6.400000";"5.500000";"6.800000"
"11397";"Estudiante 11397";"3.700000";"3.800000";"3.900000";"3.800000";"4.300000";"4.500000";"4.000000";"6.500000"
"11398";"Estudiante 11398";"6.400000";"6.600000";"6.800000";"6.800000";"6.400000";"6.600000";"6.900000";"6.700000"
"11399";"Estudiante 11399";"5.800000";"6.500000";"6.100000";"5.800000";"6.100000";"6.100000";"6.000000";"5.600000"
"11400";"Estudiante 11400";"5.000000";"4.600000";"5.300000";"4.700000";"4.300000";"5.400000";"5.200000";"6.800000"
"11401";"Estudiante 11401";"4.200000";"4.000000";"4.300000";"4.100000";"3.900000";"4.100000";"4.700000";"7.000000"
"11402";"Estudiante 11402";"4.000000";"5.000000";"4.400000";"4.900000";"4.900000";"3.900000";"4.700000";"6.800000"
"11403";"Estudiante 11403";"6.400000";"6.400000";"6.100000";"6.800000";"6.700000";"6.200000";"6.300000";"6.700000"
"11404";"Estudiante 11404";"6.200000";"6.200000";"6.600000";"6.400000";"6.200000";"5.900000";"5.500000";"6.400000"
"11405";"Estudiante 11405";"5.300000";"5.500000";"5.600000";"6.200000";"5.700000";"6.100000";"5.100000";"5.900000"
"11406";"Estudiante 11406";"7.000000";"6.600000";"6.700000";"6.600000";"7.000000";"6.500000";"6.700000";"5.600000"
"11407";"Estudiante 11407";"6.900000";"6.500000";"6.300000";"6.900000";"6.900000";"6.700000";"6.600000";"6.600000"
"11408";"Estudiante 11408";"6.800000";"6.500000";"6.400000";"6.300000";"6.700000";"6.200000";"6.400000";"6.500000"
"11409";"Estudiante 11409";"4.900000";"4.600000";"5.000000";"4.600000";"4.600000";"4.900000";"5.100000";"5.700000"
"11410";"Estudiante 11410";"4.900000";"5.500000";"5.400000";"5.300000";"5.100000";"5.500000";"5.700000";"5.700000"
"11411";"Estudiante 11411";"5.800000";"5.600000";"5.000000";"5.700000";"5.100000";"5.200000";"4.900000";"6.700000"
"11412";"Estudiante 11412";"5.000000";"4.700000";"4.100000";"5.100000";"4.800000";"4.100000";"4.700000";"7.000000"
"11413";"Estudiante 11413";"6.600000";"6.300000";"6.400000";"6.400000";"6.200000";"5.600000";"6.200000";"5.900000"
"11414";"Estudiante 11414";"4.000000";"4.300000";"4.200000";"4.600000";"4.600000";"4.200000";"4.500000";"6.400000"
"11415";"Estudiante 11415";"6.300000";"6.100000";"6.300000";"6.700000";"7.000000";"6.700000";"6.900000";"6.500000"
"11416";"Estudiante 11416";"5.900000";"6.500000";"6.300000";"6.800000";"6.800000";"6.600000";"5.800000";"5.700000"
"11417";"Estudiante 11417";"6.700000";"6.300000";"6.500000";"6.400000";"6.600000";"6.600000";"6.900000";"6.500000"
"11418";"Estudiante 11418";"6.000000";"5.500000";"5.400000";"5.900000";"5.800000";"5.900000";"5.500000";"6.500000"
"11419";"Estudiante 11419";"6.700000";"6.100000";"5.800000";"6.300000";"6.000000";"6.100000";"6.100000";"6.600000"
"11420";"Estudiante 11420";"5.900000";"6.200000";"6.400000";"6.600000";"5.800000";"6.400000";"5.800000";"6.800000"
"11421";"Estudiante 11421";"4.500000";"5.600000";"4.500000";"4.600000";"4.800000";"4.700000";"5.000000";"6.100000"
"11422";"Estudiante 11422";"6.400000";"5.600000";"6.500000";"6.400000";"5.600000";"6.700000";"6.000000";"5.900000"
"11423";"Estudiante 11423";"4.700000";"5.100000";"4.800000";"5.000000";"4.000000";"4.400000";"4.800000";"5.700000"
"11424";"Estudiante 11424";"7.000000";"6.700000";"6.600000";"6.900000";"6.400000";"6.800000";"6.600000";"6.400000"
"11425";"Estudiante 11425";"6.600000";"6.500000";"6.500000";"5.900000";"5.900000";"5.700000";"6.200000";"6.900000"
"11426";"Estudiante 11426";"6.600000";"5.700000";"6.400000";"6.300000";"6.200000";"5.700000";"6.600000";"6.200000"
"11427";"Estudiante 11427";"5.100000";"4.700000";"5.000000";"4.200000";"4.200000";"4.400000";"5.200000";"6.700000"
"11428";"Estudiante 11428";"6.900000";"6.200000";"6.900000";"6.500000";"6.600000";"6.700000";"6.600000";"5.700000"
"11429";"Estudiante 11429";"3.900000";"4.400000";"4.000000";"3.900000";"4.900000";"4.500000";"4.400000";"5.600000"
"11430";"Estudiante 11430";"5.900000";"5.800000";"6.200000";"5.500000";"6.300000";"5.600000";"5.400000";"5.700000"
"11431";"Estudiante 11431";"6.400000";"6.500000";"5.600000";"6.100000";"6.300000";"5.800000";"5.800000";"6.600000"
"11432";"Estudiante 11432";"4.200000";"4.600000";"4.500000";"4.200000";"4.400000";"4.800000";"4.400000";"5.900000"
"11433";"Estudiante 11433";"6.500000";"6.300000";"6.400000";"6.600000";"6.500000";"6.800000";"6.600000";"5.800000"
"11434";"Estudiante 11434";"6.100000";"5.600000";"5.800000";"5.400000";"6.000000";"6.400000";"5.800000";"6.400000"
"11435";"Estudiante 11435";"4.300000";"4.800000";"4.900000";"4.900000";"5.200000";"5.100000";"4.300000";"6.600000"
"11436";"Estudiante 11436";"6.300000";"7.000000";"6.100000";"6.100000";"6.300000";"6.100000";"6.700000";"5.700000"
"11437";"Estudiante 11437";"5.800000";"5.700000";"5.600000";"5.700000";"5.700000";"5.800000";"5.900000";"5.700000"
"11438";"Estudiante 11438";"4.500000";"4.100000";"5.000000";"5.000000";"4.700000";"5.000000";"4.800000";"6.500000"
"11439";"Estudiante 11439";"5.200000";"5.000000";"5.400000";"4.900000";"5.000000";"5.600000";"5.300000";"6.500000"
"11440";"Estudiante 11440";"5.200000";"5.800000";"5.500000";"4.700000";"5.100000";"5.600000";"5.100000";"6.200000"
"11441";"Estudiante 11441";"6.200000";"5.300000";"5.300000";"5.800000";"5.500000";"5.800000";"6.300000";"6.300000"
"11442";"Estudiante 11442";"6.300000";"6.800000";"7.000000";"6.700000";"6.800000";"6.200000";"5.900000";"6.600000"
"11443";"Estudiante 11443";"6.700000";"6.100000";"6.700000";"5.700000";"6.600000";"5.700000";"5.700000";"5.600000"
"11444";"Estudiante 11444";"5.600000";"5.000000";"5.300000";"5.000000";"5.500000";"5.500000";"5.500000";"5.500000"
"11445";"Estudiante 11445";"6.900000";"6.300000";"6.500000";"5.800000";"6.900000";"6.100000";"7.000000";"5.800000"
"11446";"Estudiante 11446";"5.200000";"5.500000";"5.300000";"5.500000";"6.300000";"6.000000";"5.700000";"7.000000"
"11447";"Estudiante 11447";"4.200000";"4.800000";"4.200000";"4.900000";"4.700000";"4.500000";"5.000000";"6.300000"
"11448";"Estudiante 11448";"5.800000";"5.800000";"5.500000";"5.700000";"6.200000";"5.300000";"5.600000";"6.700000"
"11449";"Estudiante 11449";"4.800000";"5.000000";"4.000000";"4.200000";"4.300000";"4.900000";"4.600000";"5.600000"
"11450";"Estudiante 11450";"5.500000";"5.500000";"5.800000";"5.700000";"6.400000";"5.400000";"6.300000";"5.800000"
"11451";"Estudiante 11451";"5.800000";"6.600000";"6.200000";"5.800000";"5.900000";"5.900000";"6.400000";"6.300000"
"11452";"Estudiante 11452";"6.400000";"6.400000";"6.500000";"6.600000";"6.600000";"6.600000";"6.400000";"7.000000"
"11453";"Estudiante 11453";"6.700000";"6.300000";"6.300000";"6.800000";"5.900000";"6.400000";"6.600000";"6.000000"
"11454";"Estudiante 11454";"6.500000";"6.600000";"6.000000";"6.300000";"6.300000";"6.300000";"6.300000";"5.700000"
"11455";"Estudiante 11455";"4.500000";"4.300000";"5.200000";"4.500000";"4.400000";"4.300000";"4.800000";"6.100000"
"11456";"Estudiante 11456";"4.900000";"5.900000";"5.500000";"4.900000";"6.000000";"4.900000";"5.500000";"6.600000"
"11457";"Estudiante 11457";"5.400000";"5.300000";"5.600000";"6.200000";"6.000000";"5.200000";"6.000000";"6.500000"
"11458";"Estudiante 11458";"4.500000";"4.600000";"4.700000";"4.100000";"4.100000";"4.000000";"4.500000";"6.100000"
"11459";"Estudiante 11459";"5.100000";"5.000000";"4.600000";"5.000000";"4.700000";"4.000000";"5.100000";"6.600000"
"11460";"Estudiante 11460";"4.600000";"4.600000";"4.500000";"4.400000";"3.900000";"4.700000";"4.600000";"6.200000"
"11461";"Estudiante 11461";"5.400000";"6.200000";"6.000000";"6.000000";"5.500000";"5.900000";"5.600000";"5.500000"
"11462";"Estudiante 11462";"6.500000";"6.500000";"6.700000";"7.000000";"6.600000";"6.200000";"6.500000";"5.800000"
"11463";"Estudiante 11463";"5.700000";"6.500000";"6.400000";"5.400000";"6.500000";"5.800000";"6.400000";"6.700000"
"11464";"Estudiante 11464";"6.300000";"6.900000";"6.800000";"6.600000";"6.700000";"6.000000";"6.700000";"6.700000"
"11465";"Estudiante 11465";"4.700000";"4.500000";"4.900000";"5.000000";"5.300000";"4.800000";"4.600000";"6.200000"
"11466";"Estudiante 11466";"6.500000";"5.600000";"6.300000";"5.800000";"6.000000";"5.900000";"6.700000";"6.500000"
"11467";"Estudiante 11467";"5.800000";"6.800000";"6.400000";"6.300000";"6.700000";"6.300000";"6.000000";"6.600000"
"11468";"Estudiante 11468";"4.900000";"4.600000";"5.200000";"5.100000";"4.400000";"5.000000";"5.200000";"5.600000"
"11469";"Estudiante 11469";"4.200000";"3.900000";"4.000000";"3.800000";"3.900000";"4.300000";"4.300000";"6.400000"
"11470";"Estudiante 11470";"5.700000";"5.500000";"6.300000";"6.500000";"6.500000";"6.100000";"5.500000";"5.700000"
"11471";"Estudiante 11471";"5.400000";"4.800000";"5.500000";"5.200000";"4.800000";"5.100000";"4.900000";"5.800000"
"11472";"Estudiante 11472";"4.900000";"5.300000";"4.900000";"4.900000";"4.900000";"5.100000";"5.100000";"6.000000"
"11473";"Estudiante 11473";"4.600000";"4.700000";"4.700000";"4.300000";"4.200000";"3.900000";"4.000000";"6.100000"
"11474";"Estudiante 11474";"6.500000";"6.000000";"6.800000";"6.000000";"6.300000";"6.100000";"6.900000";"6.100000"
"11475";"Estudiante 11475";"3.900000";"3.900000";"3.800000";"4.100000";"4.400000";"3.900000";"4.500000";"5.500000"
"11476";"Estudiante 11476";"6.200000";"6.300000";"5.700000";"5.800000";"5.900000";"6.000000";"5.800000";"5.900000"
"11477";"Estudiante 11477";"5.200000";"4.600000";"4.400000";"4.500000";"5.200000";"4.400000";"4.900000";"6.400000"
"11478";"Estudiante 11478";"6.200000";"6.200000";"6.500000";"6.600000";"7.000000";"6.700000";"6.300000";"6.800000"
"11479";"Estudiante 11479";"3.600000";"4.000000";"3.700000";"3.400000";"3.700000";"4.100000";"3.600000";"5.700000"
"11480";"Estudiante 11480";"5.500000";"5.700000";"4.800000";"4.600000";"5.300000";"5.100000";"4.900000";"6.000000"
"11481";"Estudiante 11481";"5.200000";"5.000000";"5.300000";"5.100000";"5.200000";"5.400000";"5.500000";"6.500000"
"11482";"Estudiante 11482";"6.400000";"6.500000";"6.500000";"7.000000";"6.300000";"6.600000";"6.700000";"6.000000"
"11483";"Estudiante 11483";"4.400000";"3.700000";"4.100000";"4.300000";"3.800000";"3.700000";"4.200000";"6.900000"
"11484";"Estudiante 11484";"4.000000";"3.800000";"4.200000";"4.000000";"4.300000";"4.100000";"4.800000";"6.700000"
"11485";"Estudiante 11485";"4.100000";"3.900000";"3.500000";"4.200000";"4.100000";"3.600000";"3.700000";"6.000000"
"11486";"Estudiante 11486";"5.400000";"5.300000";"4.300000";"4.500000";"5.400000";"4.900000";"5.000000";"7.000000"
"11487";"Estudiante 11487";"4.500000";"4.200000";"3.700000";"3.700000";"4.200000";"3.700000";"3.500000";"5.800000"
"11488";"Estudiante 11488";"6.000000";"5.200000";"5.900000";"5.400000";"5.500000";"5.600000";"5.700000";"6.100000"
